Start_Time,End_Time,Num_Rows,Final_Price,Price_Diff,Cumulative_Volume,impulso,ratio
2023-10-05 09:09:36.892,2023-10-05 09:09:37.892,0,84.37,0.0,0.0,-0.009999999999990905,0.0
2023-10-05 09:09:38.068,2023-10-05 09:09:39.068,7,84.36,-0.010000000000005116,7.0,-0.030000000000001137,233.3333333333245
2023-10-05 09:09:41.300,2023-10-05 09:09:42.300,13,84.35,-0.010000000000005116,13.0,-0.04000000000000625,324.9999999999492
2023-10-05 09:09:43.012,2023-10-05 09:09:44.012,0,84.37,0.0,0.0,-0.009999999999990905,0.0
2023-10-05 09:09:45.932,2023-10-05 09:09:46.932,7,84.38,0.0,8.0,0.0,7.0
2023-10-05 09:09:47.000,2023-10-05 09:09:48.000,10,84.38,0.0,19.0,0.009999999999990905,1000.0000000009095
2023-10-05 09:09:48.068,2023-10-05 09:09:49.068,2,84.38,0.0,2.0,0.01999999999999602,100.0000000000199
2023-10-05 09:09:51.160,2023-10-05 09:09:52.160,5,84.38,0.0,10.0,0.030000000000001137,166.66666666666035
2023-10-05 09:09:57.900,2023-10-05 09:09:58.900,2,84.38,0.0,2.0,0.009999999999990905,200.0000000001819
2023-10-05 09:10:00.120,2023-10-05 09:10:01.120,8,84.4,0.010000000000005116,10.0,0.020000000000010232,399.99999999979536
2023-10-05 09:10:01.840,2023-10-05 09:10:02.840,6,84.41,0.009999999999990905,10.0,0.030000000000001137,199.9999999999924
2023-10-05 09:10:03.180,2023-10-05 09:10:04.180,3,84.41,0.009999999999990905,3.0,0.030000000000001137,99.9999999999962
2023-10-05 09:10:04.816,2023-10-05 09:10:05.816,3,84.4,0.0,3.0,0.020000000000010232,149.99999999992326
2023-10-05 09:10:05.964,2023-10-05 09:10:06.964,1,84.4,0.0,1.0,0.020000000000010232,49.99999999997442
2023-10-05 09:10:07.184,2023-10-05 09:10:08.184,0,84.4,0.0,0.0,0.0,0.0
2023-10-05 09:10:11.240,2023-10-05 09:10:12.240,8,84.4,0.0,10.0,-0.009999999999990905,800.0000000007276
2023-10-05 09:10:13.876,2023-10-05 09:10:14.876,1,84.41,0.009999999999990905,1.0,0.0,1.0
2023-10-05 09:10:15.060,2023-10-05 09:10:16.060,0,84.42,0.010000000000005116,0.0,0.01999999999999602,0.0
2023-10-05 09:10:17.556,2023-10-05 09:10:18.556,4,84.41,-0.010000000000005116,4.0,0.009999999999990905,400.0000000003638
2023-10-05 09:10:18.828,2023-10-05 09:10:19.828,6,84.37,-0.030000000000001137,6.0,-0.030000000000001137,199.9999999999924
2023-10-05 09:10:24.020,2023-10-05 09:10:25.020,1,84.37,0.010000000000005116,1.0,-0.030000000000001137,33.33333333333207
2023-10-05 09:10:25.220,2023-10-05 09:10:26.220,0,84.37,0.0,0.0,-0.03999999999999204,0.0
2023-10-05 09:10:26.324,2023-10-05 09:10:27.324,3,84.36,-0.010000000000005116,3.0,-0.060000000000002274,49.9999999999981
2023-10-05 09:10:31.448,2023-10-05 09:10:32.448,19,84.34,0.0,21.0,-0.06999999999999318,271.4285714285979
2023-10-05 09:10:35.628,2023-10-05 09:10:36.628,4,84.35,0.009999999999990905,4.0,-0.020000000000010232,199.99999999989768
2023-10-05 09:10:36.688,2023-10-05 09:10:37.688,7,84.36,0.010000000000005116,7.0,-0.010000000000005116,699.9999999996419
2023-10-05 09:10:38.512,2023-10-05 09:10:39.512,0,84.35,-0.010000000000005116,0.0,-0.020000000000010232,0.0
2023-10-05 09:10:41.536,2023-10-05 09:10:42.536,0,84.35,0.0,0.0,-0.010000000000005116,0.0
2023-10-05 09:10:43.260,2023-10-05 09:10:44.260,0,84.34,-0.009999999999990905,0.0,0.0,0.0
2023-10-05 09:10:47.324,2023-10-05 09:10:48.324,0,84.34,0.0,0.0,-0.009999999999990905,0.0
2023-10-05 09:10:49.524,2023-10-05 09:10:50.524,0,84.33,0.010000000000005116,0.0,-0.030000000000001137,0.0
2023-10-05 09:10:51.596,2023-10-05 09:10:52.596,41,84.33,0.0,53.0,-0.01999999999999602,2050.000000000408
2023-10-05 09:10:52.724,2023-10-05 09:10:53.724,25,84.37,0.010000000000005116,30.0,0.020000000000010232,1249.9999999993606
2023-10-05 09:10:54.028,2023-10-05 09:10:55.028,1,84.36,0.0,1.0,0.01999999999999602,50.00000000000995
2023-10-05 09:10:55.336,2023-10-05 09:10:56.336,4,84.36,0.0,4.0,0.01999999999999602,200.0000000000398
2023-10-05 09:10:56.452,2023-10-05 09:10:57.452,2,84.36,0.0,2.0,0.030000000000001137,66.66666666666414
2023-10-05 09:11:00.208,2023-10-05 09:11:01.208,4,84.35,0.0,4.0,0.01999999999999602,200.0000000000398
2023-10-05 09:11:01.244,2023-10-05 09:11:02.244,7,84.35,0.01999999999999602,7.0,-0.020000000000010232,349.99999999982094
2023-10-05 09:11:03.456,2023-10-05 09:11:04.456,12,84.36,0.0,17.0,0.0,12.0
2023-10-05 09:11:07.256,2023-10-05 09:11:08.256,6,84.37,0.010000000000005116,6.0,0.010000000000005116,599.999999999693
2023-10-05 09:11:08.388,2023-10-05 09:11:09.388,6,84.37,0.0,7.0,0.010000000000005116,599.999999999693
2023-10-05 09:11:10.240,2023-10-05 09:11:11.240,0,84.38,0.009999999999990905,0.0,0.030000000000001137,0.0
2023-10-05 09:11:12.008,2023-10-05 09:11:13.008,5,84.38,0.0,5.0,0.030000000000001137,166.66666666666035
2023-10-05 09:11:13.888,2023-10-05 09:11:14.888,1,84.38,0.0,1.0,0.01999999999999602,50.00000000000995
2023-10-05 09:11:18.620,2023-10-05 09:11:19.620,7,84.4,0.010000000000005116,7.0,0.030000000000001137,233.3333333333245
2023-10-05 09:11:20.484,2023-10-05 09:11:21.484,4,84.4,0.0,4.0,0.030000000000001137,133.33333333332828
2023-10-05 09:11:22.720,2023-10-05 09:11:23.720,2,84.4,0.0,2.0,0.020000000000010232,99.99999999994884
2023-10-05 09:11:25.900,2023-10-05 09:11:26.900,2,84.4,0.0,2.0,0.020000000000010232,99.99999999994884
2023-10-05 09:11:27.380,2023-10-05 09:11:28.380,7,84.4,0.0,8.0,0.020000000000010232,349.99999999982094
2023-10-05 09:11:31.472,2023-10-05 09:11:32.472,44,84.42,0.010000000000005116,56.0,0.01999999999999602,2200.000000000438
2023-10-05 09:11:33.136,2023-10-05 09:11:34.136,0,84.42,0.0,0.0,0.01999999999999602,0.0
2023-10-05 09:11:35.312,2023-10-05 09:11:36.312,8,84.42,0.0,8.0,0.01999999999999602,400.0000000000796
2023-10-05 09:11:43.068,2023-10-05 09:11:44.068,2,84.42,0.0,2.0,0.01999999999999602,100.0000000000199
2023-10-05 09:11:46.232,2023-10-05 09:11:47.232,2,84.43,0.0,2.0,0.030000000000001137,66.66666666666414
2023-10-05 09:11:48.136,2023-10-05 09:11:49.136,6,84.43,0.0,7.0,0.010000000000005116,599.999999999693
2023-10-05 09:11:49.192,2023-10-05 09:11:50.192,3,84.43,0.0,3.0,0.010000000000005116,299.9999999998465
2023-10-05 09:11:51.272,2023-10-05 09:11:52.272,5,84.43,0.010000000000005116,5.0,0.010000000000005116,499.9999999997442
2023-10-05 09:11:52.852,2023-10-05 09:11:53.852,0,84.44,0.009999999999990905,0.0,0.01999999999999602,0.0
2023-10-05 09:11:56.128,2023-10-05 09:11:57.128,0,84.44,0.0,0.0,0.009999999999990905,0.0
2023-10-05 09:11:58.764,2023-10-05 09:11:59.764,1,84.44,0.0,1.0,0.009999999999990905,100.00000000009095
2023-10-05 09:12:01.260,2023-10-05 09:12:02.260,0,84.44,0.0,0.0,0.009999999999990905,0.0
2023-10-05 09:12:02.296,2023-10-05 09:12:03.296,11,84.46,0.0,11.0,0.029999999999986926,366.6666666668265
2023-10-05 09:12:03.408,2023-10-05 09:12:04.408,22,84.47,0.010000000000005116,30.0,0.030000000000001137,733.3333333333055
2023-10-05 09:12:05.164,2023-10-05 09:12:06.164,2,84.48,0.0,2.0,0.04000000000000625,49.999999999992184
2023-10-05 09:12:07.008,2023-10-05 09:12:08.008,9,84.5,0.010000000000005116,18.0,0.060000000000002274,149.99999999999432
2023-10-05 09:12:08.372,2023-10-05 09:12:09.372,6,84.5,0.0,6.0,0.060000000000002274,99.9999999999962
2023-10-05 09:12:10.028,2023-10-05 09:12:11.028,5,84.51,0.0,5.0,0.05000000000001137,99.99999999997726
2023-10-05 09:12:11.128,2023-10-05 09:12:12.128,3,84.51,0.0,3.0,0.04000000000000625,74.99999999998828
2023-10-05 09:12:13.868,2023-10-05 09:12:14.868,2,84.52,0.009999999999990905,2.0,0.03999999999999204,50.00000000000995
2023-10-05 09:12:17.112,2023-10-05 09:12:18.112,8,84.52,0.0,10.0,0.01999999999999602,400.0000000000796
2023-10-05 09:12:19.396,2023-10-05 09:12:20.396,2,84.53,0.010000000000005116,2.0,0.030000000000001137,66.66666666666414
2023-10-05 09:12:21.504,2023-10-05 09:12:22.504,2,84.53,0.0,10.0,0.01999999999999602,100.0000000000199
2023-10-05 09:12:23.652,2023-10-05 09:12:24.652,2,84.54,0.0,2.0,0.030000000000001137,66.66666666666414
2023-10-05 09:12:24.664,2023-10-05 09:12:25.664,5,84.53,-0.010000000000005116,8.0,0.010000000000005116,499.9999999997442
2023-10-05 09:12:25.996,2023-10-05 09:12:26.996,14,84.52,0.009999999999990905,14.0,0.0,14.0
2023-10-05 09:12:27.040,2023-10-05 09:12:28.040,1,84.51,-0.009999999999990905,1.0,-0.01999999999999602,50.00000000000995
2023-10-05 09:12:30.096,2023-10-05 09:12:31.096,3,84.52,0.009999999999990905,3.0,-0.010000000000005116,299.9999999998465
2023-10-05 09:12:31.936,2023-10-05 09:12:32.936,2,84.51,-0.009999999999990905,2.0,-0.030000000000001137,66.66666666666414
2023-10-05 09:12:36.292,2023-10-05 09:12:37.292,4,84.51,0.0,4.0,-0.01999999999999602,200.0000000000398
2023-10-05 09:12:38.084,2023-10-05 09:12:39.084,2,84.51,0.0,2.0,-0.009999999999990905,200.0000000001819
2023-10-05 09:12:40.548,2023-10-05 09:12:41.548,4,84.51,-0.009999999999990905,4.0,0.0,4.0
2023-10-05 09:12:44.672,2023-10-05 09:12:45.672,0,84.52,0.009999999999990905,0.0,0.0,0.0
2023-10-05 09:12:46.868,2023-10-05 09:12:47.868,1,84.52,0.0,1.0,0.009999999999990905,100.00000000009095
2023-10-05 09:12:49.296,2023-10-05 09:12:50.296,4,84.51,0.0,4.0,0.0,4.0
2023-10-05 09:12:50.548,2023-10-05 09:12:51.548,3,84.49,0.0,3.0,-0.020000000000010232,149.99999999992326
2023-10-05 09:12:51.968,2023-10-05 09:12:52.968,25,84.48,-0.009999999999990905,26.0,-0.030000000000001137,833.3333333333018
2023-10-05 09:12:54.492,2023-10-05 09:12:55.492,4,84.48,0.0,10.0,-0.03999999999999204,100.0000000000199
2023-10-05 09:12:57.392,2023-10-05 09:12:58.392,0,84.48,0.0,0.0,-0.03999999999999204,0.0
2023-10-05 09:12:58.416,2023-10-05 09:12:59.416,2,84.48,0.010000000000005116,2.0,-0.030000000000001137,66.66666666666414
2023-10-05 09:13:00.888,2023-10-05 09:13:01.888,6,84.51,0.010000000000005116,6.0,0.020000000000010232,299.9999999998465
2023-10-05 09:13:04.304,2023-10-05 09:13:05.304,4,84.53,0.010000000000005116,4.0,0.04999999999999716,80.00000000000455
2023-10-05 09:13:06.800,2023-10-05 09:13:07.800,4,84.54,0.0,4.0,0.060000000000002274,66.66666666666414
2023-10-05 09:13:08.872,2023-10-05 09:13:09.872,2,84.53,0.0,3.0,0.04999999999999716,40.000000000002274
2023-10-05 09:13:10.208,2023-10-05 09:13:11.208,2,84.52,-0.010000000000005116,2.0,0.03999999999999204,50.00000000000995
2023-10-05 09:13:11.720,2023-10-05 09:13:12.720,2,84.51,-0.009999999999990905,2.0,0.0,2.0
2023-10-05 09:13:13.064,2023-10-05 09:13:14.064,9,84.52,0.009999999999990905,9.0,-0.010000000000005116,899.9999999995396
2023-10-05 09:13:14.784,2023-10-05 09:13:15.784,1,84.52,0.0,1.0,-0.020000000000010232,49.99999999997442
2023-10-05 09:13:16.300,2023-10-05 09:13:17.300,3,84.5,-0.010000000000005116,3.0,-0.030000000000001137,99.9999999999962
2023-10-05 09:13:18.048,2023-10-05 09:13:19.048,2,84.49,0.0,3.0,-0.030000000000001137,66.66666666666414
2023-10-05 09:13:19.212,2023-10-05 09:13:20.212,7,84.5,0.0,11.0,-0.010000000000005116,699.9999999996419
2023-10-05 09:13:21.416,2023-10-05 09:13:22.416,1,84.49,-0.020000000000010232,1.0,-0.030000000000001137,33.33333333333207
2023-10-05 09:13:22.876,2023-10-05 09:13:23.876,3,84.5,0.0,3.0,-0.01999999999999602,150.00000000002984
2023-10-05 09:13:24.484,2023-10-05 09:13:25.484,4,84.51,0.0,4.0,0.010000000000005116,399.99999999979536
2023-10-05 09:13:25.496,2023-10-05 09:13:26.496,51,84.51,-0.009999999999990905,56.0,0.020000000000010232,2549.9999999986953
2023-10-05 09:13:26.560,2023-10-05 09:13:27.560,0,84.51,0.0,0.0,0.010000000000005116,0.0
2023-10-05 09:13:28.464,2023-10-05 09:13:29.464,4,84.51,0.010000000000005116,4.0,0.020000000000010232,199.99999999989768
2023-10-05 09:13:29.960,2023-10-05 09:13:30.960,23,84.49,0.0,24.0,-0.010000000000005116,2299.9999999988236
2023-10-05 09:13:31.080,2023-10-05 09:13:32.080,56,84.46,0.0,57.0,-0.05000000000001137,1119.9999999997453
2023-10-05 09:13:33.064,2023-10-05 09:13:34.064,3,84.47,0.010000000000005116,3.0,-0.04000000000000625,74.99999999998828
2023-10-05 09:13:34.256,2023-10-05 09:13:35.256,0,84.47,0.0,0.0,-0.04000000000000625,0.0
2023-10-05 09:13:36.484,2023-10-05 09:13:37.484,10,84.49,0.01999999999999602,10.0,-0.020000000000010232,499.9999999997442
2023-10-05 09:13:38.880,2023-10-05 09:13:39.880,3,84.47,0.0,3.0,-0.01999999999999602,150.00000000002984
2023-10-05 09:13:40.176,2023-10-05 09:13:41.176,6,84.48,0.0,7.0,0.020000000000010232,299.9999999998465
2023-10-05 09:13:41.692,2023-10-05 09:13:42.692,1,84.48,0.010000000000005116,1.0,0.010000000000005116,99.99999999994884
2023-10-05 09:13:42.804,2023-10-05 09:13:43.804,0,84.47,-0.010000000000005116,0.0,0.0,0.0
2023-10-05 09:13:44.904,2023-10-05 09:13:45.904,3,84.47,0.0,3.0,-0.01999999999999602,150.00000000002984
2023-10-05 09:13:46.012,2023-10-05 09:13:47.012,0,84.47,0.0,0.0,0.0,0.0
2023-10-05 09:13:52.052,2023-10-05 09:13:53.052,21,84.51,0.010000000000005116,21.0,0.030000000000001137,699.9999999999735
2023-10-05 09:13:57.164,2023-10-05 09:13:58.164,4,84.51,0.0,4.0,0.030000000000001137,133.33333333332828
2023-10-05 09:13:59.648,2023-10-05 09:14:00.648,2,84.51,0.0,2.0,0.04000000000000625,49.999999999992184
2023-10-05 09:14:02.500,2023-10-05 09:14:03.500,5,84.52,0.0,5.0,0.04999999999999716,100.00000000000568
2023-10-05 09:14:07.500,2023-10-05 09:14:08.500,0,84.52,0.0,0.0,0.04999999999999716,0.0
2023-10-05 09:14:09.644,2023-10-05 09:14:10.644,0,84.53,0.010000000000005116,0.0,0.01999999999999602,0.0
2023-10-05 09:14:13.476,2023-10-05 09:14:14.476,2,84.53,0.0,2.0,0.01999999999999602,100.0000000000199
2023-10-05 09:14:14.616,2023-10-05 09:14:15.616,1,84.53,0.0,2.0,0.01999999999999602,50.00000000000995
2023-10-05 09:14:15.892,2023-10-05 09:14:16.892,1,84.53,0.0,1.0,0.010000000000005116,99.99999999994884
2023-10-05 09:14:17.768,2023-10-05 09:14:18.768,2,84.52,-0.010000000000005116,2.0,0.0,2.0
2023-10-05 09:14:21.960,2023-10-05 09:14:22.960,4,84.52,0.0,4.0,-0.010000000000005116,399.99999999979536
2023-10-05 09:14:23.996,2023-10-05 09:14:24.996,2,84.51,-0.009999999999990905,2.0,-0.01999999999999602,100.0000000000199
2023-10-05 09:14:28.024,2023-10-05 09:14:29.024,0,84.51,0.0,0.0,-0.01999999999999602,0.0
2023-10-05 09:14:29.636,2023-10-05 09:14:30.636,4,84.51,-0.009999999999990905,4.0,-0.01999999999999602,200.0000000000398
2023-10-05 09:14:35.496,2023-10-05 09:14:36.496,0,84.51,0.0,0.0,-0.009999999999990905,0.0
2023-10-05 09:14:38.336,2023-10-05 09:14:39.336,1,84.5,0.0,1.0,-0.01999999999999602,50.00000000000995
2023-10-05 09:14:44.032,2023-10-05 09:14:45.032,0,84.49,-0.010000000000005116,0.0,-0.020000000000010232,0.0
2023-10-05 09:14:49.340,2023-10-05 09:14:50.340,2,84.47,0.0,2.0,-0.04000000000000625,49.999999999992184
2023-10-05 09:14:50.948,2023-10-05 09:14:51.948,2,84.49,0.01999999999999602,2.0,-0.020000000000010232,99.99999999994884
2023-10-05 09:14:53.552,2023-10-05 09:14:54.552,1,84.48,0.0,1.0,-0.030000000000001137,33.33333333333207
2023-10-05 09:15:00.096,2023-10-05 09:15:01.096,4,84.49,0.0,4.0,-0.010000000000005116,399.99999999979536
2023-10-05 09:15:04.128,2023-10-05 09:15:05.128,5,84.5,0.0,5.0,0.010000000000005116,499.9999999997442
2023-10-05 09:15:08.640,2023-10-05 09:15:09.640,3,84.51,0.010000000000005116,3.0,0.04000000000000625,74.99999999998828
2023-10-05 09:15:10.356,2023-10-05 09:15:11.356,2,84.52,0.009999999999990905,2.0,0.030000000000001137,66.66666666666414
2023-10-05 09:15:12.020,2023-10-05 09:15:13.020,1,84.53,0.010000000000005116,1.0,0.04999999999999716,20.000000000001137
2023-10-05 09:15:14.100,2023-10-05 09:15:15.100,3,84.53,0.0,3.0,0.04000000000000625,74.99999999998828
2023-10-05 09:15:15.436,2023-10-05 09:15:16.436,0,84.52,-0.010000000000005116,0.0,0.01999999999999602,0.0
2023-10-05 09:15:25.812,2023-10-05 09:15:26.812,2,84.52,0.0,2.0,0.009999999999990905,200.0000000001819
2023-10-05 09:15:28.380,2023-10-05 09:15:29.380,0,84.52,0.0,0.0,0.0,0.0
2023-10-05 09:15:29.752,2023-10-05 09:15:30.752,6,84.54,0.0,6.0,0.010000000000005116,599.999999999693
2023-10-05 09:15:31.180,2023-10-05 09:15:32.180,1,84.54,0.010000000000005116,1.0,0.010000000000005116,99.99999999994884
2023-10-05 09:15:33.604,2023-10-05 09:15:34.604,1,84.55,0.0,1.0,0.030000000000001137,33.33333333333207
2023-10-05 09:15:35.164,2023-10-05 09:15:36.164,13,84.55,0.0,13.0,0.030000000000001137,433.3333333333169
2023-10-05 09:15:36.496,2023-10-05 09:15:37.496,0,84.55,0.0,0.0,0.030000000000001137,0.0
2023-10-05 09:15:37.944,2023-10-05 09:15:38.944,1,84.55,0.0,1.0,0.009999999999990905,100.00000000009095
2023-10-05 09:15:39.576,2023-10-05 09:15:40.576,0,84.55,0.0,0.0,0.009999999999990905,0.0
2023-10-05 09:15:41.928,2023-10-05 09:15:42.928,5,84.55,0.0,14.0,0.0,5.0
2023-10-05 09:15:43.476,2023-10-05 09:15:44.476,1,84.55,0.0,1.0,0.0,1.0
2023-10-05 09:15:44.516,2023-10-05 09:15:45.516,1,84.54,0.0,1.0,-0.009999999999990905,100.00000000009095
2023-10-05 09:15:48.912,2023-10-05 09:15:49.912,0,84.54,0.0,0.0,-0.009999999999990905,0.0
2023-10-05 09:15:50.508,2023-10-05 09:15:51.508,26,84.55,0.0,59.0,0.0,26.0
2023-10-05 09:15:54.916,2023-10-05 09:15:55.916,1,84.55,0.0,1.0,0.0,1.0
2023-10-05 09:16:02.160,2023-10-05 09:16:03.160,5,84.56,0.01999999999999602,5.0,0.010000000000005116,499.9999999997442
2023-10-05 09:16:03.196,2023-10-05 09:16:04.196,4,84.55,-0.010000000000005116,4.0,0.009999999999990905,400.0000000003638
2023-10-05 09:16:04.320,2023-10-05 09:16:05.320,1,84.56,0.0,1.0,0.01999999999999602,50.00000000000995
2023-10-05 09:16:06.276,2023-10-05 09:16:07.276,0,84.56,0.0,0.0,0.010000000000005116,0.0
2023-10-05 09:16:08.380,2023-10-05 09:16:09.380,2,84.55,-0.010000000000005116,2.0,0.0,2.0
2023-10-05 09:16:09.624,2023-10-05 09:16:10.624,5,84.55,0.0,5.0,-0.010000000000005116,499.9999999997442
2023-10-05 09:16:12.116,2023-10-05 09:16:13.116,4,84.56,0.010000000000005116,4.0,0.010000000000005116,399.99999999979536
2023-10-05 09:16:16.392,2023-10-05 09:16:17.392,3,84.57,0.0,3.0,0.009999999999990905,300.00000000027285
2023-10-05 09:16:18.356,2023-10-05 09:16:19.356,6,84.57,0.0,6.0,0.009999999999990905,600.0000000005457
2023-10-05 09:16:20.492,2023-10-05 09:16:21.492,2,84.56,-0.01999999999999602,2.0,0.010000000000005116,199.99999999989768
2023-10-05 09:16:23.372,2023-10-05 09:16:24.372,0,84.56,0.0,0.0,0.010000000000005116,0.0
2023-10-05 09:16:26.520,2023-10-05 09:16:27.520,0,84.54,-0.01999999999999602,0.0,-0.01999999999999602,0.0
2023-10-05 09:16:28.572,2023-10-05 09:16:29.572,0,84.54,0.0,0.0,-0.029999999999986926,0.0
2023-10-05 09:16:29.656,2023-10-05 09:16:30.656,0,84.54,0.0,0.0,-0.029999999999986926,0.0
2023-10-05 09:16:31.164,2023-10-05 09:16:32.164,0,84.52,-0.020000000000010232,0.0,-0.04000000000000625,0.0
2023-10-05 09:16:34.240,2023-10-05 09:16:35.240,7,84.51,0.010000000000005116,8.0,-0.04999999999999716,140.00000000000796
2023-10-05 09:16:36.080,2023-10-05 09:16:37.080,10,84.51,-0.009999999999990905,10.0,-0.030000000000001137,333.3333333333207
2023-10-05 09:16:37.648,2023-10-05 09:16:38.648,0,84.51,0.0,0.0,-0.030000000000001137,0.0
2023-10-05 09:16:38.812,2023-10-05 09:16:39.812,1,84.51,0.0,1.0,-0.030000000000001137,33.33333333333207
2023-10-05 09:16:40.632,2023-10-05 09:16:41.632,1,84.51,0.0,1.0,-0.009999999999990905,100.00000000009095
2023-10-05 09:16:43.820,2023-10-05 09:16:44.820,35,84.51,0.010000000000005116,35.0,0.0,35.0
2023-10-05 09:16:45.612,2023-10-05 09:16:46.612,0,84.52,0.0,0.0,0.009999999999990905,0.0
2023-10-05 09:16:47.060,2023-10-05 09:16:48.060,4,84.52,0.009999999999990905,4.0,0.009999999999990905,400.0000000003638
2023-10-05 09:16:50.752,2023-10-05 09:16:51.752,0,84.52,0.0,0.0,0.009999999999990905,0.0
2023-10-05 09:16:54.720,2023-10-05 09:16:55.720,0,84.52,0.0,0.0,0.009999999999990905,0.0
2023-10-05 09:16:58.944,2023-10-05 09:16:59.944,0,84.52,0.0,0.0,0.009999999999990905,0.0
2023-10-05 09:17:00.088,2023-10-05 09:17:01.088,1,84.53,0.01999999999999602,1.0,0.010000000000005116,99.99999999994884
2023-10-05 09:17:02.020,2023-10-05 09:17:03.020,0,84.53,0.0,0.0,0.010000000000005116,0.0
2023-10-05 09:17:03.040,2023-10-05 09:17:04.040,19,84.55,0.009999999999990905,20.0,0.030000000000001137,633.3333333333094
2023-10-05 09:17:04.076,2023-10-05 09:17:05.076,4,84.58,0.01999999999999602,4.0,0.060000000000002274,66.66666666666414
2023-10-05 09:17:06.604,2023-10-05 09:17:07.604,16,84.59,0.0,16.0,0.07000000000000739,228.57142857140445
2023-10-05 09:17:08.100,2023-10-05 09:17:09.100,3,84.58,-0.010000000000005116,3.0,0.04999999999999716,60.00000000000341
2023-10-05 09:17:10.064,2023-10-05 09:17:11.064,4,84.57,-0.010000000000005116,4.0,0.03999999999999204,100.0000000000199
2023-10-05 09:17:11.840,2023-10-05 09:17:12.840,2,84.58,0.010000000000005116,2.0,0.030000000000001137,66.66666666666414
2023-10-05 09:17:13.220,2023-10-05 09:17:14.220,0,84.57,0.0,0.0,-0.010000000000005116,0.0
2023-10-05 09:17:15.976,2023-10-05 09:17:16.976,15,84.17,-0.39000000000000057,16.0,-0.4200000000000017,35.714285714285566
2023-10-05 10:41:23.124,2023-10-05 10:41:24.124,1,84.17,0.010000000000005116,1.0,-0.4099999999999966,2.439024390243923
2023-10-05 10:41:24.304,2023-10-05 10:41:25.304,0,84.17,0.0,0.0,-0.3999999999999915,0.0
2023-10-05 10:41:26.852,2023-10-05 10:41:27.852,1,84.17,0.0,1.0,-0.4099999999999966,2.439024390243923
2023-10-05 10:41:28.216,2023-10-05 10:41:29.216,1,84.17,0.0,1.0,-0.3999999999999915,2.5000000000000533
2023-10-05 10:41:31.008,2023-10-05 10:41:32.008,4,84.16,0.009999999999990905,5.0,-0.010000000000005116,399.99999999979536
2023-10-05 10:41:35.036,2023-10-05 10:41:36.036,5,84.15,0.0,5.0,-0.01999999999999602,250.00000000004974
2023-10-05 10:41:36.108,2023-10-05 10:41:37.108,0,84.15,0.0,0.0,-0.01999999999999602,0.0
2023-10-05 10:41:42.472,2023-10-05 10:41:43.472,3,84.16,0.0,3.0,-0.010000000000005116,299.9999999998465
